Region,Product,Q1_Sales,Q2_Sales,Q3_Sales,Q4_Sales,Units_Sold,Customer_Rating
North,Laptop,45000,48000,52000,55000,1200,4.5
North,Phone,22000,24000,26000,28000,1800,4.2
North,Tablet,15000,16000,17000,18000,900,4.1
South,Laptop,38000,41000,44000,47000,1050,4.3
South,Phone,19000,21000,23000,25000,1600,4.0
South,Tablet,12000,13000,14000,15000,750,3.9
East,Laptop,52000,56000,60000,65000,1400,4.6
East,Phone,26000,28000,30000,32000,2000,4.4
East,Tablet,17000,18000,20000,22000,1000,4.2
West,Laptop,41000,44000,47000,50000,1100,4.4
West,Phone,20000,22000,24000,26000,1700,4.1
West,Tablet,13000,14000,16000,17000,800,4.0
Central,Laptop,35000,37000,40000,43000,950,4.2
Central,Phone,17000,19000,21000,23000,1500,3.8
Central,Tablet,11000,12000,13000,14000,650,3.9
