Country,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual_Total,Growth_Pct
USA,492,437,498,452,520,451,534,511,501,542,507,593,6038,17.3
UK,341,308,341,324,315,296,282,294,344,352,270,417,3884,6.2
Germany,298,404,311,332,395,347,348,405,374,435,443,336,4428,6.9
India,205,209,225,249,264,242,187,271,316,190,204,273,2835,7.7
Canada,203,242,199,307,313,202,299,301,255,315,251,297,3184,9.0
Australia,216,191,175,222,285,226,296,307,305,254,229,214,2920,15.4
France,279,309,221,299,306,292,253,276,249,304,376,295,3459,7.3
Japan,352,360,297,305,388,382,344,355,403,346,360,442,4334,10.5
Brazil,160,131,190,198,153,177,171,178,183,183,256,266,2246,10.5
Singapore,243,209,241,222,232,177,166,277,191,230,236,216,2640,17.3
